L_m,D_m,EI_Nm2,wall_thickness
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
35.87948587257436,5.088089390024919,2874642567.9765053,0.4391439875024238
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
31.35681866731614,4.710183510268095,1225213102.7273493,0.5397480494252013
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
39.75990992289793,3.2915294813123057,1475271665.0722876,0.35244983577673333
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
41.66031869068446,4.845021680097509,1470104987.1084194,0.41478071972355596
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
38.14047095321688,5.97016155031279,3596841208.4642544,0.8874736182297497
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
54.86212527455788,3.420252045709572,3984179517.061693,0.3782028587999526
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
40.702599800807675,4.55498895709121,3333475060.3886385,0.3358059895229236
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
38.42803529062142,5.632119215783867,4848690193.898168,0.33893106277673046
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
46.28088249474746,5.222305853262613,2499482318.094816,0.34094301039183283
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
34.227726749242876,5.091047222985804,2142848345.1274428,0.3797706021556749
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
54.06590942262119,5.107452251961328,4474396512.757841,0.337439856768342
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
32.23651931039313,4.0784734536592655,1894383354.0778105,0.28001453817510935
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
59.60660809801552,3.8807755327934803,4852890157.762445,0.30467781215814516
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
53.16734307889972,5.428083466435541,1048617898.7592654,0.36551280793537155
