wave_H_m,wind_V_ms,water_depth_m
5.734788582370042,19.02898958894865,25.521343161506405
6.295157615922383,24.22473837637239,26.773686564518876
5.316353847156925,11.21001556415356,29.785107623847605
4.279898962137942,14.438750023282175,49.53963432772519
2.4636815521272997,13.910593901297966,26.10604621660689
6.38342793211807,22.765169778155283,36.96247819257614
1.1470640989045253,11.032939257199438,33.37476649481049
6.716586702411365,36.55716636122696,22.601197027869205
4.76854171470716,37.39689058837811,31.639182631936592
6.80696081999858,14.010869631983086,48.06183469003396
6.259963222719119,38.24003178360705,40.298517006575196
3.543827523995989,38.145435175741675,28.267003289275355
3.325207654432128,31.02425254005221,42.95948898576159
7.505824386944077,16.144072271686284,43.939941056576714
6.169822373778744,11.913836687607937,31.61669423630621
2.97935819942069,19.13471273062091,49.488406386641024
5.499441894359495,31.530284733804987,49.29852911945028
3.640412477203471,34.055205053584174,33.03592889913486
7.086735702704859,15.419726239339095,48.43058531192839
2.531401958876158,19.786615209427946,42.68576702320341
3.756285990957847,28.2463413029934,33.337205032082856
6.196589559628473,16.849937571058327,21.75373961710631
3.099505782311464,24.229259946052906,25.040601565780356
3.4835810275947208,21.999490548807056,21.721755310648206
5.083150737289432,36.53030283913863,24.552287388591573
5.184656093810598,29.942176147325387,32.580040412578654
5.90768311154989,22.32194630473036,35.139118639323044
1.0514713118809889,30.751603424040663,39.84028036834174
1.2688061412844118,21.047503221853994,49.37095522375002
3.9451559379803176,25.05836215395525,47.29790474479155
6.020833131060295,27.462103933726706,43.93414044023218
7.050563865191813,23.706642152118008,34.25325094795506
3.7023565495628503,39.001184200553816,40.91498762871051
1.5825614634565062,35.88878869939055,34.416798225088044
1.4812773449574124,26.491517654899333,32.51492836927106
7.144245834038374,16.11983810828162,44.79393828476549
4.903820838298169,11.638309096404072,49.15535903976454
4.588306708722399,18.726305626947475,34.08220525967774
7.005004484622423,19.147093731551905,25.78029189460101
1.9034987285161702,18.93578195170634,43.401442611201304
4.301384556366832,16.8244481108062,24.985549988292476
3.3291063355726536,38.19773118657126,30.29080137770073
7.916868531682447,24.556913672960686,25.374917548704527
7.237980642554565,23.810661194044805,41.290140305135736
7.885981082464062,11.50526050959922,22.900836793627015
6.043197190239293,18.45475009886416,25.529041908502972
1.2755331587381065,10.655401359586055,43.23456809359372
1.94103399158685,24.031618479134526,38.17690445538449
3.998462603981924,10.813199570086994,43.50504507763726
1.0735925717915744,32.85669683132452,46.79913481364368
4.029879447400206,26.066274192933946,34.309501778529615
3.7244603303640718,36.62273606111081,46.818005320099715
3.3507145524907416,28.45209262044094,47.80722686437592
7.734409492589461,25.268771212661427,33.5847441585298
2.9508602114996805,38.7661561957123,24.28442913418602
5.058807032334075,18.476508025559166,28.3702487104339
3.8347801116333193,39.96378807446963,21.648989205194663
5.0497927274247205,12.477164741058315,24.63562489971557
4.07694059241029,25.31380394039324,27.76377225093572
3.2151999161209135,12.609010607677991,29.096593515327516
7.765909075663808,38.34122145017445,30.046348704109548
4.995977553951331,37.28786173332833,20.185514679226902
6.6747849923631435,38.451086583667575,22.739772030006712
2.1301338022304472,38.82238908314066,36.126204309210394
1.099376441302066,17.728959962905876,33.49831022806579
5.850362377173374,31.994811344103987,49.862645387763685
3.012578395686313,26.146603056054257,35.99970643578815
3.8395168161306623,15.074856815272605,49.323696895515276
6.973220306666103,24.949990848827117,38.097362680520895
2.590827374917636,26.313612111752406,40.84910399364428
4.606169198706121,39.70855511754824,38.340249687431786
3.5968159881451833,33.164560828475146,25.113875347449262
3.691610695943866,20.408768511327576,32.954212853233315
6.472458781501084,24.525190964902222,43.82043350797888
5.035422321979061,20.26208303972666,44.29936231050417
2.668027693871641,16.731489393993865,35.13508772164507
2.8259447217346225,10.27261104853649,39.44892581896404
4.577656750306787,23.365534434794835,49.00905543854946
4.998394287740396,35.90294733368154,24.183507086154805
4.984445241905994,36.03938880192709,37.49317271839694
6.026099246889011,21.16130703436622,22.773485511112
4.2053020658895,21.834381725165727,46.01180547136842
2.7079671164673056,39.00202682605324,48.74414359413488
2.7334215015000707,20.441558664319615,46.86667222621655
7.766355546272752,23.30317308508132,29.629911369226935
4.682658092760795,30.633076190972044,28.204235461249393
6.155312222333509,11.549720713439232,21.478834782932495
3.7040139360188165,20.604195761821618,29.46899646101457
4.43713833868237,19.62200746934714,25.767737554042757
3.1662868436202065,39.247128184307044,32.333402509845456
4.11298943800835,27.2963496985342,49.5002230524268
2.691208935050341,30.438463315973014,41.47954080625172
5.251270917551461,12.657350189099322,40.30616827482729
1.4486629772532282,27.884279486496908,42.187435316652284
2.4767892343396527,35.24866022628322,20.91061416599013
6.906690045608142,23.80987151928295,26.527638197949337
1.9364470149577762,38.599215027471175,22.1799676274347
2.3936539395514798,20.43467042299138,38.60704546883362
4.813607596932689,13.76930477236942,28.691839512146437
2.6712623976021685,16.40628563471024,32.33433009439961
5.928220168141598,16.523587966517077,31.000366391089443
3.7364219878881357,39.293695883062306,48.63999070637207
6.600963079264531,17.249767624575554,22.04111942275009
3.2183289640443733,18.003836483014926,35.177774004391814
6.444095370474551,35.74968816636574,45.34592256231525
3.5177289285614743,30.61703030382049,29.3850259257266
1.426338802646279,31.046957968088268,20.294826577093634
3.86427811220942,19.881378079062273,40.801326155565576
6.363718309322652,19.122839079138515,44.348810433345605
3.057417323534536,23.389790799596838,41.81055581042402
5.85044160457352,39.621054169366005,26.754830726477955
5.636225394777076,28.29045724827332,47.4529536347009
2.0945349915141254,32.553944907607985,37.04805848806305
2.922661088515338,24.233047424415222,30.013297912093932
5.055193819519226,36.67001832443998,37.07914953236606
5.422056928286088,25.562435413441285,21.53496519336428
2.6300098981326596,24.760051882962482,29.307058512341143
2.2723451843283593,25.12398525755315,29.68429380343551
2.806753502213903,23.919562523211425,23.998527742465193
7.494220131527851,36.031062937577175,41.22861757221606
1.7434967931191934,33.27631763409079,44.23871984327057
6.3743523240003634,13.418976613577236,39.317238712032946
6.84027357024579,27.32060203659003,39.392221256842674
4.208544355984143,25.86121959652158,21.031305750551756
5.472741153812992,12.443416386734775,33.050437830206704
3.048585683671855,26.36283850635139,24.002490065696215
5.841503813813228,33.85034610785411,24.900633492294695
1.7301916114631752,14.365464483620775,46.31382685695505
4.697324832294493,24.01782988022508,23.201354573070628
5.546892047298733,36.039987756852696,44.84557607970359
5.382382962865609,12.258361499550208,23.371910815280387
1.3451629097687727,17.724376494774077,24.06984401481133
2.8203362817670374,21.55174167156885,48.28948352213407
5.2726324184718445,35.049213570488874,41.31054502136997
1.7875219136864222,32.07761219121846,28.252966446773733
5.473754928962944,20.228859209289656,49.930167897939775
2.8448603564774446,18.37391412322809,47.92016766687195
1.1725108324542588,30.900669636195907,41.75979172207634
6.854650041872795,39.23317931915426,49.26805757469957
1.4569373029652473,34.655179682587075,39.38929800972144
5.531394940611638,13.850497798440845,39.505614993369605
7.8773780642087345,37.354557086183405,33.173919824145514
1.2796358130026604,20.868804700006145,44.79170934801665
5.910493710256162,23.780309667818692,21.653046054764932
3.988263094763118,24.070748191536506,47.85666598682408
5.487602725075116,19.34958749963947,35.759547933521645
1.4623871547551204,39.177047069492104,30.80179705792178
4.3450714843919505,20.65851922710768,40.475351903486
5.635625108307151,31.45966931587407,28.044296888357625
3.209679368148462,13.75753693288624,39.66529915538338
1.2785798913495678,27.930470065703773,46.090876545549015
7.235825038027435,23.47113281109885,33.77911064639221
1.5387842810561216,30.122950763291072,44.637782611185365
2.7125853822329913,22.639026449000937,45.16518010295811
7.139843273636016,17.29539940792678,36.51711903624093
2.3474520544507893,13.056362924186697,47.333615041758726
6.743552529624764,32.80104705409522,21.462989564394213
6.906101548971803,23.141322277161514,30.271853698875788
4.825334527177635,12.740597281706675,42.69939648057196
5.077045538218071,15.597702906195025,25.64696599307137
2.2897405610087196,11.710071626558019,37.63395348115054
6.882437243119557,10.524946419621658,21.470139349138208
5.009391936808621,34.58487056158157,29.80216671705901
3.447300791654055,27.890394924903276,28.22638667372441
1.186258562543789,32.05685554304788,38.76949738824359
5.0652919933896134,32.250523869754694,40.25692512686113
2.441173917248248,20.574431408300534,23.78330425035875
1.9089990939251673,30.285872390696177,45.75800320947495
7.739128087027973,28.850413526483333,25.52303970082871
1.739552418142515,34.38552914610273,37.36269429079998
5.327995147096039,33.44386266264128,41.09831683197355
6.8412077699926765,11.686417163796355,42.425619102395146
6.955969301254668,18.58405127374943,39.21341821979759
3.1991344468588045,38.739131994473624,21.00270717306511
5.058549906830685,14.995106411485452,41.366606155314756
2.2312319839306345,17.061497856950727,34.83112433137274
7.403844649978146,16.351431164439127,24.327200633543107
6.3128378229782145,25.01858597001793,47.353553371453145
2.026301900118896,29.37783679069118,26.986374384554452
2.097323000561475,30.502882454718115,37.810538597261996
6.283792208536319,19.283877293385473,33.4391496914657
3.838301734312929,39.522683918995426,28.767468702181638
3.063720668427368,20.636446264858222,36.937822438709645
2.7662592098462166,37.45869821137822,27.970566945987905
7.270710120921363,13.10425190939754,39.696881071989566
7.348898629067706,15.062483151946886,49.04980880297765
4.170183522908582,38.37145325323073,40.30460130890141
3.111108089114861,15.649075747513193,29.11205138675298
1.651121864838725,14.316038990299893,23.139813210394436
3.9606048061909043,33.867351287727594,24.241506626490207
1.912243032206351,29.302868485519923,25.91548945904199
1.6832702667629413,15.00545734616733,47.711941876303285
6.750298769433336,20.621936870652824,39.67462301982178
4.760929715676267,30.313727904476917,40.48013457388278
5.4011381054199505,17.98304105611926,21.170192622884542
4.188967473930761,36.72921654072111,37.08491775555728
6.826737291913355,39.748730288836846,24.90848612414829
5.842443473993876,30.22880721100074,49.39866342074835
7.899205137669602,30.600358351723884,27.308443759465828
6.589890866914193,13.210874026331144,43.42097912514886
7.371372869012875,21.485001843053055,38.919058849492416
4.0109991246777845,23.132951649643854,29.3111266732436
6.334907343152272,38.085296924995156,48.22252577703384
2.223468994124537,36.24230948969698,42.12294324281366
2.7698618048320247,12.018538387645437,28.039918006531337
7.385457657470679,28.99536024687317,41.63163982693615
2.8000664577636707,31.581644667244607,20.843645188337714
3.6272494204110965,28.802600456269936,24.382896966239606
6.761025021128543,17.05093896435756,39.56843338455339
3.836379998027308,27.881307864329415,23.223516578867244
1.1183895994512514,37.28693282140904,28.088900263015482
6.737739019463214,39.980509014166,26.342937739967333
2.8561951882834893,29.88579362903997,48.96345903801864
7.4107004373352074,25.086265601967547,43.85330847580174
1.9502209716993075,39.32314552612037,48.93059702107959
2.1461027051541968,18.982693744093197,23.004649925203008
2.902023192287258,34.478673682456204,31.349468214957785
1.6187787700273086,20.266765743367138,49.441500027238405
5.407785166814421,22.48482839218473,24.9961554049181
7.903237580985864,34.62547027789387,28.44431907352758
1.490480870048326,11.698766721326741,23.611344485166015
5.065380085300951,37.862902636164776,34.90230284017953
6.90061837719338,23.376598595794235,41.25750637303476
6.123109161005505,15.21891117710016,30.836481769274354
5.461115095766168,12.120898245530984,30.846205632888697
4.743596263968348,39.88673479133916,34.23600687867322
6.712397299800265,22.962018551998533,43.89172167859127
5.167903611340758,36.59786324507195,32.3282765705033
5.230130938750352,28.900560418564822,32.5214882540142
2.0101843058123707,12.806782207370066,20.500146517988995
7.114739849716503,17.094247367160836,26.34520247845304
6.152247802982458,19.600483392621754,35.1813407723551
2.137577457082194,38.79237164385908,45.54744200051712
7.046527360755023,22.203212457160156,42.87083641121518
2.007133087728461,10.258570077753408,20.599187977340844
5.106212161831923,23.661847157438224,35.54046046725559
1.0522419829205358,22.68059858972277,41.54204483602582
4.09885591377205,31.966576189366666,26.990568931905045
6.6919940313720785,27.65293721360357,26.322892982897187
2.6570433309768307,28.84091393708611,44.8981877963733
3.9093944742040865,17.749012873827766,46.01034820731802
5.6848780422558445,23.442564618492295,34.637005858379055
2.429795275554775,28.804078901945317,30.76227531628666
7.969516236720445,24.405505457856634,34.576568185688394
4.960962511874703,37.502680093562404,44.02454299579251
4.15791048858489,31.56097797918388,37.58706496342285
4.446569340908742,15.769473183530515,33.91808790364673
2.7207301091580227,37.44526449554964,30.06220440489041
7.665848101733606,25.991658702841335,38.94633136028481
4.800583111425294,13.881418509001026,31.27463657023823
1.6940227859433676,28.68862132550145,33.406225856013165
6.445894800996558,16.614114429981093,24.936981752880047
3.8443256167463744,37.79756149655144,41.31265445037235
3.9324653735504307,25.518165092629317,22.52639033531295
7.892031274632791,29.992219140847567,28.562122053902677
5.10065875950671,13.28447098206982,48.975100064227505
2.2234949151835615,29.440909541656424,27.363633876167913
6.02292967853975,33.30464101720843,40.202591867342974
5.301496221786348,36.77407281856035,22.358801329692742
3.3164033604613663,17.448624388925378,49.640418861962644
3.7257284576681142,31.978380977211962,40.541754916430136
2.484568662341644,17.169930406346538,28.438536906591025
3.8778909478156547,17.029751969515804,20.589544482405433
7.155751397650368,38.96829494142652,30.247111610947037
3.3695481559783103,10.212754383231129,40.40752064991122
6.778079270240402,14.398249010800095,24.78999048101452
6.530582749800065,28.48872245062434,21.34581672883151
5.357828933235972,19.26753168531298,31.061754664125377
6.3881199280781615,34.32805578017832,32.01069880519492
7.630070552044483,22.193881538562167,43.1550810569033
4.387140851949813,36.925969795662525,47.232837309505356
1.6119176550975869,38.09479993930677,44.766045245612474
6.539175000188668,16.027340190565674,44.153576262639945
6.950929142795258,18.67451003362453,48.56780235086971
1.3490210247941499,14.49727759741419,36.12743414154543
5.030547297856168,29.354502499027102,20.509073879463994
7.722567422354912,11.33764278202432,24.291858581702073
1.0981016226823987,27.005752998822842,47.96800651762916
5.66163016256325,34.679724054412816,20.3984361037574
4.794107089358082,23.786889325165657,34.96903832662379
1.5054922973463156,30.533060832079222,35.096612445759035
6.356041949028848,24.55871902185146,24.481449086792963
5.537798678544754,15.171590863154986,46.17183690064445
5.291813673484691,14.716116506708627,48.87014172443621
4.6285582433472445,12.18695355614965,38.80498713245201
2.772392349089672,34.11080355631907,44.534662206985715
7.852631490982633,25.05608593073511,33.648706391832114
6.274329238125365,13.974119690257798,36.40746541379373
4.823733200915957,12.684193684311616,32.539522565207406
6.972993589970414,35.68460865983981,22.97712994759043
1.6350461792348159,17.880864310058058,46.24298187661981
1.9023180955144925,31.59990407882339,23.034968588393095
5.361964976234778,20.682018973574344,43.66741888897601
2.635833141777545,29.176054881698796,27.07047603727655
5.995621981785076,36.21034103682246,23.8040539738028
7.066169820168525,27.80725763242894,23.81331472601072
3.992792987517984,14.825808804552937,41.010436665997084
6.312076940925648,13.173895608183969,35.18419558083933
6.70237539218142,38.08489124652989,35.4055360022531
7.6519545652798495,26.070669113680893,31.82571483799724
6.937421899870269,24.78948131374267,34.15707531693569
4.432187425868798,35.40355005609236,44.958246250641565
3.8246399470814785,19.99899579611575,34.75784072117388
5.009407568159763,17.15011631883991,43.81865254146771
4.40537936012696,20.021366452598787,23.204629788919718
2.6719161228252486,38.47843515267951,29.152990604585796
2.182015025569247,23.820183749649797,29.21263230080746
1.246114751898359,19.69435651838252,36.32325871818406
4.861986604139768,20.69676763530666,33.41908268757802
7.758625427643365,21.32045431690935,27.74680439779949
2.704269308467321,23.732938381124026,42.78560446150832
2.4419172893193126,31.278883814223043,20.634494700482488
3.932530845887622,33.2759519560836,30.16198867323294
4.946159710117796,16.149376984777323,42.25986173378517
1.3659537228813172,35.57627934626501,25.945891592650042
7.120786221958316,20.57587723901552,41.6805072342346
3.2345770845033193,37.177350137039426,23.79911376555123
2.2496385249081907,24.790903754764066,22.458153171144385
2.3718612929123335,38.31299146636043,49.29468983443661
3.633815305312954,37.698580630418064,36.34474027020295
2.8881972611163693,31.07196163241796,39.76705419724571
7.923877233761133,17.9514186222785,40.161785079852066
1.3641662852061283,13.409381160901582,20.1175512485328
7.996224767417711,34.068210914424334,43.60169044200622
4.568082527017258,19.0020124871632,24.537928533880276
2.9927231719252454,21.279136657874176,42.68930290940882
4.777632522322067,12.324508796664482,20.540870268767367
1.716325256738442,22.31496141092138,47.99578751147055
5.461817368464551,34.05477699626545,33.99123783513646
3.5316625823652994,13.252011181498682,46.277990665586145
6.48212020319532,15.043542927931753,35.367816916287815
4.4116236554487145,28.752746580595858,48.38560681973784
5.058400092337357,26.206518003358557,21.509687988039918
1.4403523321261675,15.620403739803667,20.974123150752447
6.2034702689900865,31.699909119818894,24.08168703294929
6.852552305566967,14.64358104538336,29.035267609920766
2.7428382941295553,21.169212957191434,27.639912976698856
4.422656485069164,22.222236440640565,49.597084723379794
1.3914844508975797,14.265441291620549,21.584776817258074
5.380888364876631,11.635278322411587,45.0931921212837
4.583570414773495,25.81022873744601,36.84783523136583
2.195695944143475,15.930709093434626,29.56451968619014
5.15447491075296,16.303533278206437,23.489951813997838
7.7908182049290255,10.659454444288688,44.08092216008065
6.516246047025154,18.91642341535288,24.068798480219403
2.019400526937964,30.922948517115774,39.28419773258521
6.4792197197597075,38.12443517197314,40.75782089799776
2.090960755860104,17.30327850296232,45.265811926193436
2.46514253083946,12.175669508634442,41.09840162126751
3.817684488430994,37.60120157637711,39.507652132809845
1.6329328445416254,38.435697017609826,27.756717909207378
3.360487432844,22.067812410506264,21.536728892129396
4.475607955614234,13.699554732258768,32.02910980065055
3.45496851594459,33.1852025027951,44.095115348981935
2.073890176723616,20.996535621376786,31.20059483095495
2.0598731075525953,33.95360515153571,41.2168498500627
2.332672504079243,21.00165725781397,23.174150745695428
5.397446179651308,13.64115773645859,49.578025058747535
6.464774522815036,21.707156487519853,37.35691796838063
7.379392713514862,26.622978411874783,25.234954591938656
3.650923489068115,35.294345950892364,39.32639047968854
5.555070690336602,36.004644570654676,46.819191723875136
7.438548002456054,12.845475797594684,36.32378005889303
6.18356664852823,32.707805353810414,38.20148605910012
2.1675113462857194,33.92261661824993,41.60334000544837
1.602950400843254,23.914294740231288,25.21932198565411
3.362339319990803,10.542432766170563,32.009896052322745
4.849138448093473,28.587477784812606,39.904710353861304
6.85403919171722,16.4638872182719,23.61445467315404
6.96076020328548,14.698384446779496,49.24280244008586
6.897767605790459,25.026298176687973,49.442642747660756
1.6816371037560294,19.09197283525305,39.14673245121834
3.450048079312251,37.851176559423756,21.968782645334528
4.845882824426752,27.725988021853436,39.58184371331672
2.789663563322701,20.936992825595933,45.310415889949326
2.364599382791119,34.80603541520086,36.87966268708227
6.335312578358575,31.408220987904148,26.22534486154637
4.98168915503711,36.031694584152774,32.963487104057876
7.766135391563218,23.566453003051542,24.28356910003654
3.7260427605437125,38.551072191716116,29.591625480195628
7.07668711906944,36.437520450456695,30.505595729958834
1.5828036063544249,31.736737274764547,29.34536897041958
6.480465299803007,23.279645447812992,34.55800227027865
6.445365847239758,21.470899931848837,33.29382035968744
3.633333281387355,21.020215458318397,35.77839730704378
6.661596111508055,20.853049357676976,35.727641616132104
5.6950912780982055,18.08318338910965,28.325684147071776
7.533891889164184,31.70603719993266,37.315600286699265
5.534040380944284,10.87898329310255,38.5430889668509
4.566562112569414,26.37249039338307,30.782714804924513
1.5703172839905932,15.800177008361565,48.522341396380156
3.8608969358965375,24.000494674925925,21.58129369560317
1.262963606807864,31.51544341140273,36.14283992363334
4.560941889513867,17.29373591268006,42.34252194889767
2.177656053759443,15.698042309830601,33.821365140448265
3.0039590347835863,17.42388943699439,39.357129336599954
5.556802216529811,34.735512093997876,32.531257009189275
1.5115956371830517,18.20999154764373,49.40016389590451
5.173810026628915,31.29211254403061,20.220734888762436
4.627440125277646,11.125859725954093,37.07690636274344
7.4453959474525275,39.05257391501223,36.21658026166773
4.207433636765511,38.35051282745482,40.208294959900854
1.4542949567688663,23.971767330024925,27.207350553929118
4.288630250140771,23.66396716019085,37.46434408444226
3.497393432444759,14.92811348367784,35.111583037698686
6.811420190420335,29.92036684202807,30.151035977756475
7.548661159312001,37.36622713747546,26.280451981522965
1.2759230958425407,32.239261250522866,44.828307840474594
7.775051961659487,36.69509182264932,38.01604304619244
4.710366374486666,10.835231537877588,27.399693405343335
4.217303262130486,28.855117002507036,36.71755499955232
6.198451927771834,18.393007926611226,36.948578229574196
1.616995703735545,22.40996570749621,42.504824988638035
5.853805974003308,39.71928211516537,28.33673377963268
4.487325094217854,19.885912413219902,33.218093421775244
6.9986509090857165,30.526272255654597,46.473235740427455
2.4245777583232053,36.20083353524314,21.792868225351533
7.220194963060067,19.872213383821837,29.437629002421993
4.584620036890648,38.22070563169695,21.43344094044216
3.465616825495217,35.69715966050008,31.881634323064002
2.394098283179469,22.743825439942356,31.56657504475008
7.407913410266924,32.85803127229291,35.15346667232019
7.918593967050998,23.9583259382777,21.747134924608257
2.835920252704894,23.08211440657938,24.707078724383603
7.632955884268301,33.00546693453319,28.04861601283318
5.135631734625411,31.643474713287162,48.23836786720394
7.171447444227875,25.455766784146412,43.239578593790526
4.935013276793095,26.581116701366202,23.442258750145758
1.8829636061130643,25.88600845067372,28.065846349370197
1.1472583172232804,31.685176117006367,20.97459790070495
5.166937887728382,26.175813823819432,49.064440717334136
4.389491975433492,11.908043091333921,36.55063903419385
6.88767319431271,39.9054785284432,32.910295210672174
3.2420911974771975,37.19959890855996,25.73726387228364
5.308002405230487,22.17143272542843,21.23247094866666
3.4310193201398844,17.956855675080238,40.582734618304606
7.641533483843427,18.041415621359132,44.34397817455046
1.3875187185688667,26.143630301194396,22.116501911296837
7.538230937914475,32.990538416721705,39.73849733613777
6.76727467137265,29.425593867104894,49.06833191522874
5.997705635053401,37.7397582874674,35.51395676031914
1.8194508908730387,25.845331642690514,23.8061848418928
5.147454354234835,24.47479181582989,38.67726193498345
1.0703288673838212,15.845214749660922,34.73991295736393
7.653524931123944,21.508271210654755,32.73116078160904
6.002872623046355,28.11378271858354,28.967784502949996
3.8757147689719944,16.530993965716974,48.98064377390625
1.9144406709015183,21.155103536992584,20.775169166600335
2.5524564435348247,33.414134151404646,26.035256968666385
1.560443817702759,24.233595395335698,20.299077042035556
1.5933630809843322,34.228776086889255,43.14420034578819
7.405971742834272,35.635463077322484,40.49526689719454
1.36633000110464,33.485458539599726,45.36532432521682
6.593575020403681,25.254371059240782,26.98705515948445
6.917309829821087,31.814884292204155,49.422835231665545
2.0898481842915304,16.769937491561652,26.35394449644508
6.547778373349357,15.607218893503545,21.999794894699182
7.9899256460994,10.744516343354475,45.05732180476597
3.5575678908545694,35.248463792734455,36.63861473633435
7.311418606404521,37.7857895924388,20.272945438423278
1.5278852319495178,17.510761887125664,40.07946249090505
7.217905375580542,23.798258538818885,38.20919348822797
2.319498969568928,34.14900501645056,49.01984334060409
2.8801925304021823,24.84477854801639,22.583483315191213
4.913956595240778,25.083503255400416,24.333094524652328
4.0944634918265255,20.023139562596896,35.65492625915568
5.099580348001594,10.254867358216286,42.830179488486664
5.991100043032185,20.988591586195668,21.588078067064547
6.284527778495352,38.65525481434398,27.204547880660428
3.264672296159265,15.514386684454449,37.30808370034519
2.0838897625321846,20.685818303841383,40.91039041802789
4.920811881065439,21.593876929838057,32.60748805422626
4.934776178362607,10.17594183661484,22.355296053608296
7.168806474341081,12.336369672738723,41.20410788631516
7.440267148763368,18.120508129051935,31.11474311178543
4.982449840913014,36.45126908915754,48.257167617812605
6.1769427367788765,12.598592825640822,40.07462466604552
3.8721260531086346,24.121029984731848,21.47445171035531
2.3374349754245074,33.71540822600943,33.618764991435796
3.111635691418042,21.520572218948743,45.63198539977041
6.242993121834698,18.169461915432485,23.5250552063712
2.763987551508502,37.622693531642014,37.447665135492656
4.73436146121348,27.891807990773845,30.98084797239546
6.6497491422365895,25.698587479007493,23.502437083063867
1.9034558738034408,26.10577439507855,48.097106542125175
3.1584648517333913,36.08623506577655,42.92286759736638
2.734687100348348,11.090222449487273,23.055417954271483
6.099457536932081,15.990092141219401,31.138127615161814
4.511894162044974,31.764045053504883,23.39693669777376
3.8445648369422303,24.55218727428086,36.22481191914619
6.728524489766517,15.150345851296507,44.23494355479867
5.850148993876566,26.67612442596878,40.98583611207716
3.8841241726615947,14.151927579043736,39.97295720796102
4.672706146799356,29.181244016283266,30.1399634308547
7.348066041378852,27.62109605726731,22.562074528726214
4.1486279349310005,32.69068164230903,43.824036851968174
4.462179369346311,36.842427124939036,28.030053115828927
3.874190880667866,36.9579073170691,46.887701494147365
5.799989381772766,35.769416413666605,22.66319800868698
7.054964833454434,19.618597196506805,25.34994537284649
2.6755888543943245,22.539055240416612,27.535760138134016
3.2439731021154934,14.049354582149263,28.885302966769956
5.005986701794008,23.255611242731916,30.401562837077336
6.225164901999798,36.80529914179954,42.70367668707191
3.324004914823754,32.333265035126615,24.559405474221535
1.9122259166390365,20.368811111084767,44.23107107132171
2.724437730696113,11.897602266960387,23.951286056190654
7.011214779707061,29.013498542418628,27.5960349010993
4.88707077729727,25.827388672760513,39.66307935321984
2.6323128809513143,35.93208961583193,29.281056862400384
5.858921577833658,10.483739391166447,31.179713896824417
3.461968725711658,26.304532857490436,22.182087853315895
6.530919616082758,16.533424053027055,40.31113444646031
6.622484862708652,26.856308687245395,42.226496201659565
5.633022185505038,20.66589391456023,44.265756171006956
3.062909589198696,27.136387532545516,42.361932174246185
3.6526913686875533,19.08302822852275,33.78038030518468
6.7257444604440755,37.89765289436994,36.352502385796704
5.630263437265563,37.09820866716743,22.95640554238827
2.624550045063155,31.267000187547474,44.71233385736899
6.999203198314046,22.45321530564798,22.680197068756005
4.064470341097339,16.92203770621161,28.735893649898724
6.40587289786254,12.265812580776606,44.82743652442106
3.9936836007691836,27.881917933017853,22.68956693707037
3.3615135485009575,12.691027570445375,48.84631168643328
6.650831545283753,23.78898263069381,26.708076449710134
7.534185736748966,20.337897871809155,24.829532950621243
4.942150719177684,38.31322361034448,20.114908715009676
2.6668739027779913,38.15342921231223,25.13257900571486
1.792704161478739,27.105616473994132,45.85531469884489
4.339768723857483,39.83692770053574,40.375150986139786
1.5185243504731343,39.78496395045926,32.236827103405716
3.0118177369183776,26.736375507336568,29.12922775462593
1.6052025498410663,10.042850292375302,33.48750058760787
6.858043955586146,27.169455568902297,49.97621896830323
3.0079265195304,18.41365194280166,24.79248380701833
2.1484451178573463,18.555597880301434,43.78520135820581
7.340297534455135,39.25261509123044,26.968689622893578
7.169082819298642,19.84765267832011,23.385216335506534
7.09017447864116,29.083169039308558,24.94192688243185
4.008818802591017,18.61773084631203,42.10383706130591
4.1739136143698765,39.67839835319155,21.642349467787852
3.4851068629537267,24.457005013299323,35.09400664244959
3.2115507566994577,31.87720747292704,46.24241220466924
7.571035113845041,34.15280130398578,45.517405919197984
4.853817104339969,34.77664679280444,29.105117274438566
3.789351334764501,19.50739041455633,34.021620063437766
2.9990573136704546,38.8483432676334,29.385338840170043
1.6863117667765788,25.8045149815124,21.71297235335529
1.7738021641600636,16.58168167588739,33.93050749646425
4.032756526163196,33.99075586008374,42.1842396165234
3.984228057934909,20.011126227268896,29.494063521844957
6.417965611058063,11.562172186638092,20.384649485318175
6.568810743486536,24.31439127967148,23.92643415660728
2.648961542161509,37.975118592921476,45.785089268746944
5.968495351567808,24.4667569101198,35.609708785741574
7.82671174698771,38.97311331652861,26.458071373575027
6.677731964137227,15.917279985010504,26.40612433651854
5.7326512391520374,22.15003295762645,47.9463322131956
1.6230681442720618,25.34576922428479,47.55564591329364
7.328795623356536,14.695876402472237,30.999131002893694
5.333849800326874,14.781846543142066,49.04066516137216
7.403245301093622,15.008505371034076,23.634663837829564
1.597859379657857,37.28330992109893,25.808714293863822
3.913994499810483,23.465540969560088,37.97033132640703
1.5021474062319746,16.80275852201548,47.94471160756778
7.358870750879987,33.43871942217076,20.582037368546462
3.2890473794727146,28.838762060287234,28.25570635320427
7.367106865376441,29.016683854973255,22.15720151949337
7.363039121849921,38.732999745286676,22.331372551751766
4.726521644029204,19.100928466425113,31.78517229444207
2.257558525687393,27.342163060372375,48.73938059746672
4.521508201901264,12.487437441834434,38.60004000432225
3.381560961158799,35.67775568773894,33.04034444949411
